# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.539        0.000        7.086      478.508
       0.544        0.000        7.086      478.508
       0.549        0.000        7.086      478.508
       0.553        0.000        7.086      478.508
       0.558        0.000        7.086      478.508
       0.563        0.000        7.086      478.508
       0.567        0.000        7.086      478.508
       0.572        0.000        7.086      478.508
       0.577        0.000        7.086      478.508
       0.581        0.000        7.086      478.508
       0.586        0.000        7.086      478.508
       0.591        0.000        7.086      478.508
       0.595        0.000        7.086      478.508
       0.600        0.000        7.086      478.508
       0.605        0.000        7.086      478.508
       0.609        0.000        7.086      478.508
       0.614        0.000        7.086      478.508
       0.619        0.000        7.086      478.508
       0.623        0.000        7.086      478.508
       0.628        0.000        7.086      478.508
       0.632        0.000        7.086      478.508
       0.637        0.000        7.086      478.508
       0.641        0.000        7.086      478.508
       0.646        0.000        7.086      478.508
       0.651        0.000        7.086      478.508
       0.655        0.000        7.086      478.508
       0.660        0.000        7.086      478.508
       0.664        0.000        7.086      478.508
       0.669        0.000        7.086      478.508
       0.674        0.000        7.086      478.508
       0.678        0.000        7.086      478.508
       0.683        0.000        7.086      478.508
       0.687        0.000        7.086      478.508
       0.692        0.000        7.086      478.508
       0.697        0.000        7.086      478.508
       0.701        0.000        7.086      478.508
       0.706        0.000        7.086      478.508
       0.710        0.000        7.086      478.508
       0.715        0.000        7.086      478.508
       0.720        0.000        7.086      478.508
       0.724        0.000        7.086      478.508
       0.729        0.000        7.086      478.508
       0.734        0.000        7.086      478.508
       0.738        0.000        7.086      478.508
       0.743        0.000        7.086      478.508
       0.747        0.000        7.086      478.508
       0.752        0.000        7.086      478.508
       0.757        0.000        7.086      478.508
       0.761        0.000        7.086      478.508
       0.766        0.000        7.086      478.508
       0.770        0.000        7.086      478.508
       0.775        0.000        7.086      478.508
       0.780        0.000        7.086      478.508
       0.784        0.000        7.086      478.508
       0.789        0.000        7.086      478.508
       0.793        0.000        7.086      478.508
       0.798        0.000        7.086      478.508
       0.803        0.000        7.086      478.508
       0.807        0.000        7.086      478.508
       0.812        0.000        7.086      478.508
       0.816        0.000        7.086      478.508
       0.821        0.000        7.086      478.508
       0.826        0.000        7.086      478.508
       0.830        0.000        7.086      478.508
       0.835        0.000        7.086      478.508
       0.839        0.000        7.086      478.508
       0.844        0.000        7.086      478.508
       0.848        0.000        7.086      478.508
       0.853        0.000        7.086      478.508
       0.858        0.000        7.086      478.508
       0.862        0.000        7.086      478.508
       0.867        0.000        7.086      478.508
       0.872        0.000        7.086      478.508
       0.877        0.000        7.086      478.508
       0.881        0.000        7.086      478.508
       0.886        0.000        7.086      478.508
       0.890        0.000        7.086      478.508
       0.895        0.000        7.086      478.508
       0.899        0.000        7.086      478.508
       0.904        0.000        7.086      478.508
       0.909        0.000        7.086      478.508
       0.913        0.000        7.086      478.508
       0.918        0.000        7.086      478.508
       0.923        0.000        7.086      478.508
       0.927        0.000        7.086      478.508
       0.932        0.000        7.086      478.508
       0.937        0.000        7.086      478.508
       0.941        0.000        7.086      478.508
       0.946        0.000        7.086      478.508
       0.951        0.000        7.086      478.508
       0.956        0.000        7.086      478.508
       0.961        0.000        7.086      478.508
       0.965        0.000        7.086      478.508
       0.970        0.000        7.086      478.508
       0.975        0.000        7.086      478.508
       0.980        0.000        7.086      478.508
       0.984        0.000        7.086      478.508
       0.989        0.000        7.086      478.508
       0.993        0.000        7.086      478.508
       0.998        0.000        7.086      478.508
       1.003        0.000        7.086      478.508
       1.007        0.000        7.086      478.508
       1.012        0.000        7.086      478.508
       1.016        0.000        7.086      478.508
       1.021        0.000        7.086      478.508
       1.025        0.000        7.086      478.508
       1.030        0.000        7.086      478.508
       1.034        0.000        7.086      478.508
       1.039        0.000        7.086      478.508
       1.044        0.000        7.086      478.508
       1.048        0.000        7.086      478.508
       1.053        0.000        7.086      478.508
       1.057        0.000        7.086      478.508
       1.062        0.000        7.086      478.508
       1.067        0.000        7.086      478.508
       1.071        0.000        7.086      478.508
       1.076        0.000        7.086      478.508
       1.080        0.000        7.086      478.508
       1.085        0.000        7.086      478.508
       1.089        0.000        7.086      478.508
       1.094        0.000        7.086      478.508
       1.099        0.000        7.086      478.508
       1.103        0.000        7.086      478.508
       1.108        0.000        7.086      478.508
       1.112        0.000        7.086      478.508
       1.117        0.000        7.086      478.508
       1.121        0.000        7.086      478.508
       1.126        0.000        7.086      478.508
       1.130        0.000        7.086      478.508
       1.135        0.000        7.086      478.508
       1.139        0.000        7.086      478.508
       1.144        0.000        7.086      478.508
       1.148        0.000        7.086      478.508
       1.153        0.000        7.086      478.508
       1.157        0.000        7.086      478.508
       1.162        0.000        7.086      478.508
       1.167        0.000        7.086      478.508
       1.171        0.000        7.086      478.508
       1.176        0.000        7.086      478.508
       1.180        0.000        7.086      478.508
       1.185        0.000        7.086      478.508
       1.189        0.000        7.086      478.508
       1.194        0.000        7.086      478.508
       1.199        0.000        7.086      478.508
       1.203        0.000        7.086      478.508
       1.208        0.000        7.086      478.508
       1.212        0.000        7.086      478.508
       1.217        0.000        7.086      478.508
       1.221        0.000        7.086      478.508
       1.226        0.000        7.086      478.508
       1.230        0.000        7.086      478.508
       1.235        0.000        7.086      478.508
       1.239        0.000        7.086      478.508
       1.244        0.000        7.086      478.508
       1.249        0.000        7.086      478.508
       1.253        0.000        7.086      478.508
       1.258        0.000        7.086      478.508
       1.262        0.000        7.086      478.508
       1.267        0.000        7.086      478.508
       1.271        0.000        7.086      478.508
       1.276        0.000        7.086      478.508
       1.281        0.000        7.086      478.508
       1.285        0.000        7.086      478.508
       1.290        0.000        7.086      478.508
       1.294        0.000        7.086      478.508
       1.299        0.000        7.086      478.508
       1.304        0.000        7.086      478.508
       1.308        0.000        7.086      478.508
       1.313        0.000        7.086      478.508
       1.317        0.000        7.086      478.508
       1.322        0.000        7.086      478.508
       1.327        0.000        7.086      478.508
       1.331        0.000        7.086      478.508
       1.336        0.000        7.086      478.508
       1.341        0.000        7.086      478.508
       1.345        0.000        7.086      478.508
       1.350        0.000        7.086      478.508
       1.354        0.000        7.086      478.508
       1.359        0.000        7.086      478.508
       1.364        0.000        7.086      478.508
       1.369        0.000        7.086      478.508
       1.374        0.000        7.086      478.508
       1.379        0.000        7.086      478.508
       1.384        0.000        7.086      478.508
       1.388        0.000        7.086      478.508
       1.393        0.000        7.086      478.508
       1.398        0.000        7.086      478.508
       1.403        0.000        7.086      478.508
       1.408        0.000        7.086      478.508
       1.412        0.000        7.086      478.508
       1.417        0.000        7.086      478.508
       1.422        0.000        7.086      478.508
       1.426        0.000        7.086      478.508
       1.431        0.000        7.086      478.508
       1.436        0.000        7.086      478.508
       1.440        0.000        7.086      478.508
       1.445        0.000        7.086      478.508
       1.450        0.000        7.086      478.508
       1.454        0.000        7.086      478.508
       1.459        0.000        7.086      478.508
       1.464        0.000        7.086      478.508
       1.469        0.000        7.086      478.508
       1.473        0.000        7.086      478.508
       1.478        0.000        7.086      478.508
       1.483        0.000        7.086      478.508
       1.487        0.000        7.086      478.508
       1.492        0.000        7.086      478.508
       1.497        0.000        7.086      478.508
       1.501        0.000        7.086      478.508
       1.506        0.000        7.086      478.508
       1.511        0.000        7.086      478.508
       1.516        0.000        7.086      478.508
       1.524        0.000        7.086      478.508
       1.530        0.000        7.086      478.508
       1.535        0.000        7.086      478.508
       1.540        0.000        7.086      478.508
       1.545        0.000        7.086      478.508
       1.550        0.000        7.086      478.508
       1.554        0.000        7.086      478.508
       1.559        0.000        7.086      478.508
       1.564        0.000        7.086      478.508
       1.568        0.000        7.086      478.508
       1.573        0.000        7.086      478.508
       1.578        0.000        7.086      478.508
       1.583        0.000        7.086      478.508
       1.588        0.000        7.086      478.508
       1.593        0.000        7.086      478.508
       1.597        0.000        7.086      478.508
       1.602        0.000        7.086      478.508
       1.607        0.000        7.086      478.508
       1.612        0.000        7.086      478.508
       1.616        0.000        7.086      478.508
       1.621        0.000        7.086      478.508
       1.626        0.000        7.086      478.508
       1.630        0.000        7.086      478.508
       1.635        0.000        7.086      478.508
       1.639        0.000        7.086      478.508
       1.644        0.000        7.086      478.508
       1.649        0.000        7.086      478.508
       1.653        0.000        7.086      478.508
       1.658        0.000        7.086      478.508
       1.662        0.000        7.086      478.508
       1.667        0.000        7.086      478.508
       1.671        0.000        7.086      478.508
       1.676        0.000        7.086      478.508
       1.680        0.000        7.086      478.508
       1.685        0.000        7.086      478.508
       1.689        0.000        7.086      478.508
       1.694        0.000        7.086      478.508
       1.698        0.000        7.086      478.508
       1.703        0.000        7.086      478.508
       1.707        0.000        7.086      478.508
       1.711        0.000        7.086      478.508
       1.716        0.000        7.086      478.508
       1.721        0.000        7.086      478.508
       1.725        0.000        7.086      478.508
       1.730        0.000        7.086      478.508
       1.734        0.000        7.086      478.508
       1.739        0.000        7.086      478.508
       1.743        0.000        7.086      478.508
       1.748        0.000        7.086      478.508
       1.752        0.000        7.086      478.508
       1.757        0.000        7.086      478.508
       1.761        0.000        7.086      478.508
       1.766        0.000        7.086      478.508
       1.770        0.000        7.086      478.508
       1.775        0.000        7.086      478.508
       1.780        0.000        7.086      478.508
       1.784        0.000        7.086      478.508
       1.789        0.000        7.086      478.508
       1.794        0.000        7.086      478.508
       1.798        0.000        7.086      478.508
       1.803        0.000        7.086      478.508
       1.807        0.000        7.086      478.508
       1.812        0.000        7.086      478.508
       1.817        0.000        7.086      478.508
       1.821        0.000        7.086      478.508
       1.826        0.000        7.086      478.508
       1.830        0.000        7.086      478.508
       1.835        0.000        7.086      478.508
       1.840        0.000        7.086      478.508
       1.844        0.000        7.086      478.508
       1.849        0.000        7.086      478.508
       1.853        0.000        7.086      478.508
       1.858        0.000        7.086      478.508
       1.863        0.000        7.086      478.508
       1.867        0.000        7.086      478.508
       1.872        0.000        7.086      478.508
       1.877        0.000        7.086      478.508
       1.881        0.000        7.086      478.508
       1.886        0.000        7.086      478.508
       1.891        0.000        7.086      478.508
       1.895        0.000        7.086      478.508
       1.900        0.000        7.086      478.508
       1.905        0.000        7.086      478.508
       1.910        0.000        7.086      478.508
       1.914        0.000        7.086      478.508
       1.919        0.000        7.086      478.508
       1.924        0.000        7.086      478.508
       1.928        0.000        7.086      478.508
       1.933        0.000        7.086      478.508
       1.938        0.000        7.086      478.508
       1.943        0.000        7.086      478.508
       1.948        0.000        7.086      478.508
       1.953        0.000        7.086      478.508
       1.958        0.000        7.086      478.508
       1.963        0.000        7.086      478.508
       1.968        0.000        7.086      478.508
       1.973        0.000        7.086      478.508
       1.978        0.000        7.086      478.508
       1.982        0.000        7.086      478.508
       1.987        0.000        7.086      478.508
       1.992        0.000        7.086      478.508
       1.996        0.000        7.086      478.508
       2.001        0.000        7.086      478.508
       2.006        0.000        7.086      478.508
       2.011        0.000        7.086      478.508
       2.015        0.000        7.086      478.508
       2.020        0.000        7.086      478.508
       2.025        0.000        7.086      478.508
       2.029        0.000        7.086      478.508
       2.034        0.000        7.086      478.508
       2.038        0.000        7.086      478.508
       2.043        0.000        7.086      478.508
       2.048        0.000        7.086      478.508
       2.053        0.000        7.086      478.508
       2.057        0.000        7.086      478.508
       2.062        0.000        7.086      478.508
       2.066        0.000        7.086      478.508
       2.071        0.000        7.086      478.508
       2.075        0.000        7.086      478.508
       2.080        0.000        7.086      478.508
       2.085        0.000        7.086      478.508
       2.091        0.000        7.086      478.508
       2.098        0.000        7.086      478.508
       2.106        0.000        7.086      478.508
       2.113        0.000        7.086      478.508
       2.120        0.000        7.086      478.508
       2.126        0.000        7.086      478.508
       2.131        0.000        7.086      478.508
       2.136        0.000        7.086      478.508
       2.141        0.000        7.086      478.508
       2.146        0.000        7.086      478.508
       2.150        0.000        7.086      478.508
       2.155        0.000        7.086      478.508
       2.160        0.000        7.086      478.508
       2.165        0.000        7.086      478.508
       2.169        0.000        7.086      478.508
       2.174        0.000        7.086      478.508
       2.178        0.000        7.086      478.508
       2.183        0.000        7.086      478.508
       2.187        0.000        7.086      478.508
       2.192        0.000        7.086      478.508
       2.197        0.000        7.086      478.508
       2.201        0.000        7.086      478.508
       2.206        0.000        7.086      478.508
       2.210        0.000        7.086      478.508
       2.215        0.000        7.086      478.508
       2.219        0.000        7.086      478.508
       2.224        0.000        7.086      478.508
       2.229        0.000        7.086      478.508
       2.233        0.000        7.086      478.508
       2.238        0.000        7.086      478.508
       2.242        0.000        7.086      478.508
       2.247        0.000        7.086      478.508
       2.252        0.000        7.086      478.508
       2.256        0.000        7.086      478.508
       2.261        0.000        7.086      478.508
       2.266        0.000        7.086      478.508
       2.270        0.000        7.086      478.508
       2.275        0.000        7.086      478.508
       2.279        0.000        7.086      478.508
       2.284        0.000        7.086      478.508
       2.288        0.000        7.086      478.508
       2.293        0.000        7.086      478.508
       2.298        0.000        7.086      478.508
       2.302        0.000        7.086      478.508
       2.307        0.000        7.086      478.508
       2.312        0.000        7.086      478.508
       2.316        0.000        7.086      478.508
       2.321        0.000        7.086      478.508
       2.326        0.000        7.086      478.508
       2.330        0.000        7.086      478.508
       2.335        0.000        7.086      478.508
       2.340        0.000        7.086      478.508
       2.344        0.000        7.086      478.508
       2.349        0.000        7.086      478.508
       2.353        0.000        7.086      478.508
       2.358        0.000        7.086      478.508
       2.363        0.000        7.086      478.508
       2.367        0.000        7.086      478.508
       2.372        0.000        7.086      478.508
       2.376        0.000        7.086      478.508
       2.381        0.000        7.086      478.508
       2.386        0.000        7.086      478.508
       2.390        0.000        7.086      478.508
       2.395        0.000        7.086      478.508
       2.400        0.000        7.086      478.508
       2.404        0.000        7.086      478.508
       2.409        0.000        7.086      478.508
       2.413        0.000        7.086      478.508
       2.418        0.000        7.086      478.508
       2.423        0.000        7.086      478.508
       2.427        0.000        7.086      478.508
       2.432        0.000        7.086      478.508
       2.436        0.000        7.086      478.508
       2.441        0.000        7.086      478.508
       2.446        0.000        7.086      478.508
       2.450        0.000        7.086      478.508
       2.455        0.000        7.086      478.508
       2.460        0.000        7.086      478.508
       2.465        0.000        7.086      478.508
       2.469        0.000        7.086      478.508
       2.474        0.000        7.086      478.508
       2.478        0.000        7.086      478.508
       2.483        0.000        7.086      478.508
       2.488        0.000        7.086      478.508
       2.492        0.000        7.086      478.508
       2.497        0.000        7.086      478.508
       2.501        0.000        7.086      478.508
       2.506        0.000        7.086      478.508
       2.511        0.000        7.086      478.508
       2.515        0.000        7.086      478.508
       2.521        0.000        7.086      478.508
       2.528        0.000        7.086      478.508
       2.534        0.000        7.086      478.508
       2.539        0.000        7.086      478.508
       2.544        0.000        7.086      478.508
       2.549        0.000        7.086      478.508
       2.553        0.000        7.086      478.508
       2.558        0.000        7.086      478.508
       2.563        0.000        7.086      478.508
       2.567        0.000        7.086      478.508
       2.572        0.000        7.086      478.508
       2.577        0.000        7.086      478.508
       2.581        0.000        7.086      478.508
       2.586        0.000        7.086      478.508
       2.591        0.000        7.086      478.508
       2.596        0.000        7.086      478.508
       2.600        0.000        7.086      478.508
       2.605        0.000        7.086      478.508
       2.609        0.000        7.086      478.508
       2.614        0.000        7.086      478.508
       2.619        0.000        7.086      478.508
       2.623        0.000        7.086      478.508
       2.628        0.000        7.086      478.508
       2.632        0.000        7.086      478.508
       2.637        0.000        7.086      478.508
       2.642        0.000        7.086      478.508
       2.646        0.000        7.086      478.508
       2.651        0.000        7.086      478.508
       2.656        0.000        7.086      478.508
       2.661        0.000        7.086      478.508
       2.665        0.000        7.086      478.508
       2.670        0.000        7.086      478.508
       2.675        0.000        7.086      478.508
       2.679        0.000        7.086      478.508
       2.684        0.000        7.086      478.508
       2.688        0.000        7.086      478.508
       2.693        0.000        7.086      478.508
       2.698        0.000        7.086      478.508
       2.702        0.000        7.086      478.508
       2.707        0.000        7.086      478.508
       2.712        0.000        7.086      478.508
       2.716        0.000        7.086      478.508
       2.721        0.000        7.086      478.508
       2.725        0.000        7.086      478.508
       2.730        0.000        7.086      478.508
       2.735        0.000        7.086      478.508
       2.739        0.000        7.086      478.508
       2.744        0.000        7.086      478.508
       2.748        0.000        7.086      478.508
       2.753        0.000        7.086      478.508
       2.758        0.000        7.086      478.508
       2.763        0.000        7.086      478.508
       2.767        0.000        7.086      478.508
       2.772        0.000        7.086      478.508
       2.776        0.000        7.086      478.508
       2.781        0.000        7.086      478.508
       2.786        0.000        7.086      478.508
       2.790        0.000        7.086      478.508
       2.795        0.000        7.086      478.508
       2.799        0.000        7.086      478.508
       2.804        0.000        7.086      478.508
       2.809        0.000        7.086      478.508
       2.813        0.000        7.086      478.508
       2.818        0.000        7.086      478.508
       2.822        0.000        7.086      478.508
       2.827        0.000        7.086      478.508
       2.832        0.000        7.086      478.508
       2.836        0.000        7.086      478.508
       2.841        0.000        7.086      478.508
       2.846        0.000        7.086      478.508
       2.850        0.000        7.086      478.508
       2.855        0.000        7.086      478.508
       2.859        0.000        7.086      478.508
       2.866        0.000        7.086      478.508
       2.872        0.000        7.086      478.508
       2.878        0.000        7.086      478.508
       2.884        0.000        7.086      478.508
       2.889        0.000        7.086      478.508
       2.895        0.000        7.086      478.508
       2.900        0.000        7.086      478.508
       2.905        0.000        7.086      478.508
       2.910        0.000        7.086      478.508
       2.915        0.000        7.086      478.508
       2.919        0.000        7.086      478.508
       2.924        0.000        7.086      478.508
       2.929        0.000        7.086      478.508
       2.933        0.000        7.086      478.508
       2.938        0.000        7.086      478.508
       2.943        0.000        7.086      478.508
       2.947        0.000        7.086      478.508
       2.952        0.000        7.086      478.508
       2.957        0.000        7.086      478.508
       2.962        0.000        7.086      478.508
       2.967        0.000        7.086      478.508
       2.972        0.000        7.086      478.508
       2.976        0.000        7.086      478.508
       2.981        0.000        7.086      478.508
       2.986        0.000        7.086      478.508
       2.990        0.000        7.086      478.508
       2.995        0.000        7.086      478.508
       3.000        0.000        7.086      478.508
       3.004        0.000        7.086      478.508
       3.009        0.000        7.086      478.508
       3.014        0.000        7.086      478.508
       3.018        0.000        7.086      478.508
       3.023        0.000        7.086      478.508
       3.028        0.000        7.086      478.508
       3.032        0.000        7.086      478.508
       3.037        0.000        7.086      478.508
       3.041        0.000        7.086      478.508
       3.046        0.000        7.086      478.508
       3.050        0.000        7.086      478.508
       3.055        0.000        7.086      478.508
       3.060        0.000        7.086      478.508
       3.064        0.000        7.086      478.508
       3.069        0.000        7.086      478.508
       3.074        0.000        7.086      478.508
       3.078        0.000        7.086      478.508
       3.083        0.000        7.086      478.508
       3.088        0.000        7.086      478.508
       3.092        0.000        7.086      478.508
       3.097        0.000        7.086      478.508
       3.102        0.000        7.086      478.508
       3.107        0.000        7.086      478.508
       3.111        0.000        7.086      478.508
       3.116        0.000        7.086      478.508
       3.121        0.000        7.086      478.508
       3.126        0.000        7.086      478.508
       3.130        0.000        7.086      478.508
       3.135        0.000        7.086      478.508
       3.139        0.000        7.086      478.508
       3.144        0.000        7.086      478.508
       3.148        0.000        7.086      478.508
       3.153        0.000        7.086      478.508
       3.157        0.000        7.086      478.508
       3.162        0.000        7.086      478.508
       3.167        0.000        7.086      478.508
       3.171        0.000        7.086      478.508
       3.176        0.000        7.086      478.508
       3.181        0.000        7.086      478.508
       3.185        0.000        7.086      478.508
       3.190        0.000        7.086      478.508
       3.194        0.000        7.086      478.508
       3.199        0.000        7.086      478.508
       3.203        0.000        7.086      478.508
       3.208        0.000        7.086      478.508
       3.213        0.000        7.086      478.508
       3.217        0.000        7.086      478.508
       3.222        0.000        7.086      478.508
       3.226        0.000        7.086      478.508
       3.231        0.000        7.086      478.508
       3.236        0.000        7.086      478.508
       3.240        0.000        7.086      478.508
       3.245        0.000        7.086      478.508
       3.249        0.000        7.086      478.508
       3.254        0.000        7.086      478.508
       3.259        0.000        7.086      478.508
       3.263        0.000        7.086      478.508
       3.268        0.000        7.086      478.508
       3.273        0.000        7.086      478.508
       3.277        0.000        7.086      478.508
       3.282        0.000        7.086      478.508
       3.286        0.000        7.086      478.508
       3.291        0.000        7.086      478.508
       3.295        0.000        7.086      478.508
       3.300        0.000        7.086      478.508
       3.305        0.000        7.086      478.508
       3.309        0.000        7.086      478.508
       3.314        0.000        7.086      478.508
       3.318        0.000        7.086      478.508
       3.323        0.000        7.086      478.508
       3.328        0.000        7.086      478.508
       3.332        0.000        7.086      478.508
       3.337        0.000        7.086      478.508
       3.341        0.000        7.086      478.508
       3.346        0.000        7.086      478.508
       3.350        0.000        7.086      478.508
       3.355        0.000        7.086      478.508
       3.360        0.000        7.086      478.508
       3.364        0.000        7.086      478.508
       3.369        0.000        7.086      478.508
       3.373        0.000        7.086      478.508
       3.378        0.000        7.086      478.508
       3.382        0.000        7.086      478.508
       3.387        0.000        7.086      478.508
       3.391        0.000        7.086      478.508
       3.396        0.000        7.086      478.508
       3.401        0.000        7.086      478.508
       3.405        0.000        7.086      478.508
       3.410        0.000        7.086      478.508
       3.414        0.000        7.086      478.508
       3.419        0.000        7.086      478.508
       3.423        0.000        7.086      478.508
       3.428        0.000        7.086      478.508
       3.433        0.000        7.086      478.508
       3.437        0.000        7.086      478.508
       3.442        0.000        7.086      478.508
       3.446        0.000        7.086      478.508
       3.451        0.000        7.086      478.508
       3.455        0.000        7.086      478.508
       3.460        0.000        7.086      478.508
       3.464        0.000        7.086      478.508
       3.469        0.000        7.086      478.508
       3.474        0.000        7.086      478.508
       3.478        0.000        7.086      478.508
       3.483        0.000        7.086      478.508
       3.487        0.000        7.086      478.508
       3.492        0.000        7.086      478.508
       3.497        0.000        7.086      478.508
       3.501        0.000        7.086      478.508
       3.506        0.000        7.086      478.508
       3.510        0.000        7.086      478.508
       3.515        0.000        7.086      478.508
       3.520        0.000        7.086      478.508
       3.526        0.000        7.086      478.508
       3.534        0.000        7.086      478.508
       3.540        0.000        7.086      478.508
       3.545        0.000        7.086      478.508
       3.550        0.000        7.086      478.508
       3.554        0.000        7.086      478.508
       3.559        0.000        7.086      478.508
       3.563        0.000        7.086      478.508
       3.568        0.000        7.086      478.508
       3.573        0.000        7.086      478.508
       3.578        0.000        7.086      478.508
       3.582        0.000        7.086      478.508
       3.587        0.000        7.086      478.508
       3.592        0.000        7.086      478.508
       3.597        0.000        7.086      478.508
       3.601        0.000        7.086      478.508
       3.606        0.000        7.086      478.508
       3.611        0.000        7.086      478.508
       3.615        0.000        7.086      478.508
       3.620        0.000        7.086      478.508
       3.625        0.000        7.086      478.508
       3.629        0.000        7.086      478.508
       3.634        0.000        7.086      478.508
       3.638        0.000        7.086      478.508
       3.643        0.000        7.086      478.508
       3.647        0.000        7.086      478.508
       3.652        0.000        7.086      478.508
       3.656        0.000        7.086      478.508
       3.661        0.000        7.086      478.508
       3.665        0.000        7.086      478.508
       3.670        0.000        7.086      478.508
       3.674        0.000        7.086      478.508
       3.679        0.000        7.086      478.508
       3.684        0.000        7.086      478.508
       3.688        0.000        7.086      478.508
       3.693        0.000        7.086      478.508
       3.698        0.000        7.086      478.508
       3.702        0.000        7.086      478.508
       3.707        0.000        7.086      478.508
       3.711        0.000        7.086      478.508
       3.716        0.000        7.086      478.508
       3.721        0.000        7.086      478.508
       3.725        0.000        7.086      478.508
       3.730        0.000        7.086      478.508
       3.734        0.000        7.086      478.508
       3.739        0.000        7.086      478.508
       3.743        0.000        7.086      478.508
       3.748        0.000        7.086      478.508
       3.753        0.000        7.086      478.508
       3.757        0.000        7.086      478.508
       3.762        0.000        7.086      478.508
       3.767        0.000        7.086      478.508
       3.771        0.000        7.086      478.508
       3.776        0.000        7.086      478.508
       3.780        0.000        7.086      478.508
       3.785        0.000        7.086      478.508
       3.790        0.000        7.086      478.508
       3.794        0.000        7.086      478.508
       3.799        0.000        7.086      478.508
       3.804        0.000        7.086      478.508
       3.809        0.000        7.086      478.508
       3.813        0.000        7.086      478.508
       3.818        0.000        7.086      478.508
       3.823        0.000        7.086      478.508
       3.827        0.000        7.086      478.508
       3.832        0.000        7.086      478.508
       3.837        0.000        7.086      478.508
       3.842        0.000        7.086      478.508
